sample_id,ade_m
12739,5.951393
12740,5.332661
12741,5.878113
12742,5.335618
12743,5.833478
12744,5.324145
12745,5.802269
12746,5.313737
12747,5.784871
12748,5.333582
12749,5.783495
12750,5.388141
12751,5.809881
12752,5.471870
12753,5.868992
12754,5.622013
12755,6.046422
12756,5.968453
12757,6.396844
12758,6.252761
12759,6.447268
12760,5.966697
12761,5.973583
12762,5.554108
12763,5.622457
12764,5.388349
12765,5.431978
12766,5.238946
12767,5.295882
12768,5.222187
12769,5.293828
12770,5.224037
12771,5.250565
12772,5.162919
12773,5.173446
12774,5.140534
12775,5.168399
12776,5.201015
12777,5.248650
12778,5.315927
12779,5.378210
12780,5.475734
12781,5.561579
12782,5.667911
12783,5.752615
12784,5.851353
12785,5.955111
12786,6.072215
12787,6.187958
12788,6.330264
12789,6.442371
12790,6.595499
12791,6.699621
12792,6.858989
12793,6.950923
12794,7.116179
12795,7.185461
12796,7.368079
12797,7.419863
12798,7.611674
12799,7.647754
12800,7.850836
12801,7.870770
12802,8.084077
12803,8.092409
12804,8.321615
12805,8.324419
12806,8.566740
12807,8.568779
12808,8.603140
12809,8.844978
12810,8.419319
12811,8.794011
12812,7.436687
12813,8.562216
12814,7.975931
12815,8.306063
12816,8.306662
12817,8.735848
12818,8.276951
12819,8.681686
12820,8.272464
12821,8.674294
12822,8.324314
12823,8.703814
12824,8.409648
12825,8.765538
12826,8.521215
12827,8.833614
12828,8.618250
12829,8.893768
12830,8.701221
12831,8.937752
12832,8.767100
12833,8.965270
12834,8.804421
12835,8.958867
12836,8.816344
12837,8.921473
12838,8.800560
12839,8.855797
12840,8.752552
12841,8.760668
12842,8.672913
12843,8.643090
12844,8.582634
12845,8.513004
12846,8.486708
12847,8.380638
12848,8.380919
12849,8.242701
12850,8.285069
12851,8.106507
12852,8.178342
12853,7.960657
12854,8.073905
12855,7.817323
12856,7.965911
12857,7.663707
12858,7.844104
12859,7.503743
12860,7.298586
12861,7.116565
12862,7.043488
12863,7.318925
12864,6.990327
12865,7.173818
12866,6.837617
12867,7.030138
12868,6.668901
12869,6.877379
12870,6.498685
12871,6.735963
12872,6.329662
12873,6.594685
12874,6.165322
12875,6.419096
12876,5.871875
12877,6.122883
12878,5.537182
12879,5.866891
12880,5.320618
12881,5.715261
12882,5.155318
12883,5.557573
12884,4.963593
12885,5.390929
12886,4.785459
12887,5.251316
12888,4.656183
12889,5.156648
12890,4.561645
12891,5.076327
12892,4.507621
12893,5.034945
12894,4.494980
12895,5.032966
12896,4.513975
12897,5.051579
12898,4.557174
12899,5.095673
12900,4.637704
12901,5.159760
12902,4.738975
12903,5.232360
12904,4.857963
12905,5.323702
12906,4.994575
12907,5.427255
12908,5.144762
12909,5.538218
12910,5.306060
12911,5.664514
12912,5.477351
12913,5.796577
12914,5.653297
12915,5.938304
12916,5.842579
12917,6.084507
12918,6.046034
12919,6.231965
12920,6.255265
12921,6.382179
12922,6.467012
12923,6.537660
12924,6.676574
12925,6.693759
12926,6.895907
12927,6.853725
12928,7.116403
12929,7.021961
12930,7.344437
12931,7.203164
12932,7.577726
12933,7.397348
12934,7.826285
12935,7.614221
12936,8.052814
12937,7.863587
12938,7.627472
12939,7.810791
12940,7.207614
12941,7.365974
12942,6.836693
12943,7.010195
12944,6.547872
12945,6.666178
12946,6.197662
12947,6.300470
12948,5.882996
12949,5.997952
12950,5.689972
12951,5.795056
12952,5.601940
12953,5.682329
12954,5.548609
12955,5.585891
12956,5.502630
12957,5.513452
12958,5.454115
12959,5.397590
12960,5.242523
12961,5.078877
12962,4.956519
12963,4.825054
12964,4.911899
12965,4.814109
12966,5.007828
12967,4.895797
12968,5.095068
12969,4.937117
12970,5.106015
12971,4.920187
12972,5.092096
12973,4.906915
12974,5.104733
12975,4.911650
12976,5.131913
12977,4.919656
12978,5.148407
12979,4.900417
12980,5.153004
12981,4.878778
12982,5.183941
12983,4.909124
12984,5.346541
12985,5.148810
12986,5.693645
12987,5.490915
12988,6.026693
12989,5.767190
12990,6.316035
12991,6.026639
12992,6.598917
12993,6.330603
12994,6.932878
12995,6.690170
12996,7.314518
12997,7.074639
12998,7.701683
12999,7.456986
13000,8.091579
13001,7.845232
13002,8.488610
13003,8.247027
13004,8.859079
13005,8.607247
13006,9.204385
13007,8.963445
13008,9.563398
13009,9.340611
13010,9.936363
13011,9.728696
13012,10.324630
13013,10.113660
13014,10.712973
13015,10.498352
13016,11.094432
13017,10.874039
13018,11.457542
13019,11.225930
13020,11.794868
13021,11.552822
13022,12.118984
13023,11.863670
13024,12.411982
13025,12.146523
13026,12.683281
13027,12.396153
13028,12.909404
13029,12.610126
13030,13.118358
13031,12.795580
13032,13.284553
13033,12.945960
13034,13.413469
13035,13.051622
13036,13.509649
13037,13.124454
13038,13.557783
13039,13.161335
13040,13.570482
13041,13.161077
13042,13.145633
13043,12.849435
13044,12.666752
13045,12.328114
13046,12.128030
13047,11.752129
13048,11.541057
13049,11.135600
13050,10.977110
13051,10.626665
13052,10.574311
13053,10.176898
13054,10.068366
13055,9.628408
13056,9.562354
13057,9.155105
13058,9.207158
13059,8.806427
13060,8.915155
13061,8.478718
13062,8.636673
13063,8.206494
13064,8.469608
13065,8.069392
13066,8.444328
13067,8.054374
13068,8.487845
13069,8.073503
13070,8.561962
13071,8.137073
13072,8.704729
13073,8.281941
13074,8.928492
13075,8.475602
13076,9.143015
13077,8.640226
13078,9.294816
13079,8.769300
13080,9.417834
13081,8.890613
13082,9.545728
13083,9.017316
13084,9.662470
13085,9.110958
13086,9.737484
13087,9.163689
13088,9.768724
13089,9.169379
13090,9.765100
13091,9.150113
13092,9.731001
13093,9.093000
13094,9.665686
13095,9.013153
13096,9.579851
13097,8.918376
13098,9.481565
13099,8.816698
13100,9.374892
13101,8.700419
13102,9.252264
13103,8.573040
13104,9.108893
13105,8.417411
13106,8.937428
13107,8.233748
13108,8.723750
13109,8.008037
13110,8.482978
13111,7.753268
13112,8.221587
13113,7.485189
13114,7.953246
13115,7.208100
13116,7.680516
13117,6.921762
13118,7.401833
13119,6.646925
13120,7.125552
13121,6.362928
13122,6.853742
13123,6.079286
13124,6.580032
13125,5.792033
13126,6.308217
13127,5.505887
13128,6.044319
13129,5.236645
13130,5.789021
13131,4.981937
13132,5.549425
13133,4.757090
13134,5.334395
13135,4.570263
13136,5.155680
13137,4.434915
13138,5.029913
13139,4.358379
13140,4.961559
13141,4.358518
13142,4.965520
13143,4.441021
13144,5.048262
13145,4.608679
13146,5.207405
13147,4.863387
13148,5.443171
13149,5.215792
13150,5.763491
13151,5.663372
13152,6.169240
13153,6.204586
13154,6.650148
13155,6.831408
13156,7.214452
13157,7.540620
13158,7.850686
13159,8.312515
13160,8.568790
13161,9.136554
13162,9.349001
13163,10.007851
13164,10.166165
13165,10.406007
13166,10.784624
13167,9.813788
13168,10.213213
13169,9.264278
13170,9.699449
13171,8.786720
13172,9.268649
13173,8.414389
13174,8.945372
13175,8.166325
13176,8.748118
13177,8.052933
13178,8.608560
13179,7.800923
13180,8.195704
13181,7.409488
13182,7.910554
13183,7.336030
13184,8.025359
13185,7.660568
13186,8.412560
13187,8.150608
13188,8.936918
13189,8.830542
13190,9.649248
13191,9.674157
13192,10.401457
13193,10.501048
13194,11.123070
13195,11.329213
13196,11.922309
13197,12.263673
13198,12.851913
13199,13.225260
13200,13.642710
13201,13.981491
13202,14.302353
13203,14.714882
13204,15.102714
13205,15.601783
13206,15.968603
13207,16.353634
13208,16.285110
13209,16.444048
13210,16.158339
13211,16.520140
13212,16.699726
13213,17.414547
13214,17.697660
13215,18.253113
13216,18.075714
13217,18.362938
13218,17.886387
13219,18.052654
13220,17.463793
13221,17.681974
13222,17.153046
13223,17.466724
13224,16.978594
13225,17.357944
13226,16.855085
13227,17.265072
13228,16.729258
13229,17.179762
13230,16.599949
13231,17.095680
13232,16.461542
13233,17.020456
13234,16.317802
13235,16.922592
13236,16.178242
13237,16.827436
13238,16.012539
13239,16.729240
13240,15.835537
13241,16.619331
13242,15.633359
13243,16.480019
13244,15.398747
13245,16.309015
13246,15.142946
13247,16.114735
13248,14.889961
13249,15.910745
13250,14.627408
13251,15.684374
13252,14.349764
13253,15.454192
13254,14.117377
13255,15.283804
13256,13.965408
13257,15.147708
13258,13.810574
13259,14.977052
13260,13.609838
13261,14.774552
13262,13.398226
13263,14.552583
13264,13.169803
13265,14.321669
13266,12.935154
13267,14.077869
13268,12.675793
13269,13.806034
13270,12.398669
13271,13.511630
13272,12.103905
13273,13.183076
13274,11.765657
13275,12.801810
13276,11.373273
13277,12.367418
13278,10.930888
13279,11.877281
13280,10.455569
13281,11.350008
13282,9.956342
13283,10.793720
13284,9.435887
13285,10.248863
13286,9.015825
13287,9.878166
13288,8.773534
13289,9.591737
13290,8.645111
13291,9.421750
13292,8.549939
13293,9.310170
13294,8.428671
13295,9.192991
13296,8.345623
13297,9.108171
13298,8.296926
13299,9.052267
13300,8.242352
13301,9.001616
13302,8.211730
13303,8.977743
13304,8.231642
13305,8.999655
13306,8.308333
13307,9.073590
13308,8.451500
13309,9.212722
13310,8.666592
13311,9.431802
13312,8.963951
13313,9.727667
13314,9.324897
13315,10.010584
13316,9.481754
13317,10.064230
13318,9.537931
13319,10.121623
13320,9.733808
13321,10.294811
13322,9.984014
13323,10.450740
13324,10.145535
13325,10.522805
13326,10.292882
13327,10.697445
13328,10.796002
13329,11.261663
13330,11.507076
13331,11.873487
13332,12.026193
13333,12.315815
13334,12.449338
13335,12.649023
13336,12.569950
13337,12.601380
13338,12.431484
13339,12.412606
13340,12.332605
13341,12.298133
13342,12.266309
13343,12.159061
13344,12.107245
13345,11.927320
13346,11.868834
13347,11.632374
13348,11.593264
13349,11.322152
13350,11.320377
13351,11.015087
13352,11.050159
13353,10.721499
13354,10.782143
13355,10.424687
13356,10.517268
13357,10.132691
13358,10.257256
13359,9.857814
13360,10.007495
13361,9.585999
13362,9.793077
13363,9.393271
13364,9.760896
13365,9.419478
13366,9.857629
13367,9.503700
13368,9.904248
13369,9.514460
13370,9.884123
13371,9.494656
13372,9.676540
13373,9.514571
13374,9.220111
13375,9.217092
13376,8.511887
13377,8.437854
13378,7.683521
13379,7.661574
13380,6.976689
13381,6.989323
13382,6.356085
13383,6.368209
13384,5.758597
13385,5.768183
13386,5.240503
13387,5.315875
13388,4.877299
13389,4.893335
13390,4.428668
13391,4.478247
13392,4.129062
13393,4.289735
13394,4.085637
13395,4.290521
13396,4.227926
13397,4.481160
13398,4.538508
13399,4.795407
13400,4.881473
13401,5.108655
13402,5.246708
13403,5.503815
13404,5.714268
13405,5.986344
13406,6.157470
13407,6.381371
13408,6.456616
13409,6.643482
13410,6.673265
13411,6.876111
13412,6.876551
13413,7.067610
13414,7.001898
13415,7.146539
13416,6.985176
13417,7.096097
13418,6.850285
13419,6.937545
13420,6.642049
13421,6.733202
13422,6.406971
13423,6.519209
13424,6.185544
13425,6.333311
13426,5.995418
13427,6.187267
13428,5.842820
13429,6.072899
13430,5.733981
13431,6.014445
13432,5.689921
13433,6.019715
13434,5.693327
13435,6.066035
13436,5.729538
13437,6.142081
13438,5.808798
13439,6.254922
13440,5.924330
13441,6.341168
13442,6.079262
13443,6.267846
13444,6.262556
13445,6.243668
13446,6.242114
13447,6.271538
13448,6.268003
13449,6.341877
13450,6.336911
13451,6.454569
13452,6.449523
13453,6.612241
13454,6.599502
13455,6.803222
13456,6.788913
13457,7.031122
13458,7.013301
13459,7.290532
13460,7.272043
13461,7.581419
13462,7.560486
13463,7.899385
13464,7.876574
13465,8.245341
13466,8.220469
13467,8.609043
13468,8.591104
13469,8.745230
13470,8.556116
13471,8.466532
13472,8.252477
13473,8.179998
13474,7.932551
13475,7.883806
13476,7.606831
13477,7.581342
13478,7.272303
13479,7.273102
13480,6.930928
13481,6.962333
13482,6.584345
13483,6.663419
13484,6.268837
13485,6.409016
13486,5.984313
13487,6.198220
13488,5.717376
13489,6.000680
13490,5.463284
13491,5.838512
13492,5.243543
13493,5.715530
13494,5.638097
13495,4.496261
13496,5.567905
13497,4.916672
13498,5.734511
13499,4.972315
13500,5.830969
13501,5.051991
13502,6.019130
13503,5.283769
13504,6.341818
13505,5.602648
13506,6.682202
13507,5.920265
13508,6.989029
13509,6.240468
13510,7.312442
13511,6.592684
13512,7.686116
13513,7.008953
13514,8.101086
13515,7.457030
13516,8.547268
13517,7.948779
13518,8.802080
13519,8.452227
13520,8.646405
13521,8.861454
13522,8.492447
13523,8.719859
13524,8.390851
13525,8.639134
13526,8.298409
13527,8.475981
13528,8.140240
13529,8.334896
13530,8.097934
13531,8.338501
13532,8.167887
13533,8.420563
13534,8.286287
13535,8.529567
13536,8.435840
13537,8.664264
13538,8.599597
13539,8.782473
13540,8.729985
13541,8.855492
13542,8.807229
13543,8.865261
13544,8.821692
13545,8.805493
13546,8.778860
13547,8.683784
13548,8.647532
13549,8.504457
13550,8.451746
13551,8.262593
13552,8.207768
13553,7.970897
13554,7.907840
13555,7.625332
13556,7.563476
13557,7.234982
13558,7.179008
13559,6.807943
13560,6.752761
13561,6.343261
13562,6.305763
13563,5.893559
13564,5.902019
13565,5.541937
13566,5.567585
13567,5.231176
13568,5.252857
13569,4.919580
13570,4.945180
13571,4.601378
13572,4.636626
13573,4.292200
13574,4.342904
13575,4.000156
13576,4.076993
13577,3.742329
13578,3.857227
13579,3.519030
13580,3.624081
13581,3.247267
13582,3.341721
13583,2.987259
13584,3.107653
13585,2.747721
13586,2.913523
13587,2.533048
13588,2.725489
13589,2.340444
13590,2.562407
13591,2.173033
13592,2.432041
13593,2.049953
13594,2.341555
13595,1.974713
13596,2.298012
13597,1.951627
13598,2.312256
13599,1.983716
13600,2.377113
13601,2.065161
13602,2.482847
13603,2.186449
13604,2.631513
13605,2.339315
13606,2.833563
13607,2.525845
13608,3.064693
13609,2.748891
13610,3.323569
13611,3.005318
13612,3.601411
13613,3.282572
13614,3.886595
13615,3.573989
13616,4.184980
13617,13.073161
13618,13.134254
13619,12.878785
13620,13.332014
13621,12.922752
13622,13.084324
13623,12.477592
13624,12.627322
13625,12.066185
13626,12.321331
13627,11.764697
13628,12.079782
13629,11.475206
13630,11.854053
13631,11.185678
13632,11.607660
13633,10.912402
13634,11.369069
13635,10.717550
13636,11.258680
13637,10.670966
13638,11.287647
13639,10.737019
13640,11.392136
13641,10.858661
13642,11.542481
13643,11.025995
13644,11.729849
13645,11.242546
13646,11.955364
13647,11.484646
13648,12.211624
13649,11.735861
13650,12.431408
13651,11.918012
13652,12.541411
13653,12.017966
13654,12.568822
13655,12.050664
13656,12.521564
13657,12.010654
13658,12.404316
13659,11.900558
13660,12.246241
13661,12.386994
13662,11.439102
13663,11.986713
13664,11.532340
13665,11.871477
13666,11.398861
13667,11.769772
13668,11.288446
13669,11.689580
13670,11.212373
13671,11.641173
13672,11.156835
13673,11.542459
13674,11.013438
13675,11.342811
13676,10.786201
13677,11.106403
13678,10.538289
13679,10.880939
13680,10.309537
13681,10.669789
13682,10.088214
13683,10.456467
13684,9.860826
13685,10.236514
13686,9.647976
13687,10.030547
13688,9.439920
13689,9.823211
13690,9.231055
13691,9.610852
13692,9.022614
13693,9.386050
13694,8.785465
13695,9.150318
13696,8.545761
13697,8.910810
13698,8.300542
13699,8.658228
13700,8.030728
13701,8.342976
13702,7.690492
13703,7.960321
13704,7.303294
13705,7.597426
13706,6.950792
13707,7.280369
13708,6.639692
13709,7.007894
13710,6.367394
13711,6.748708
13712,6.121462
13713,6.504297
13714,5.903305
13715,6.268381
13716,5.684893
13717,6.008992
13718,5.439299
13719,5.730248
13720,5.191504
13721,5.488008
13722,4.990852
13723,5.309432
13724,4.840770
13725,5.167062
13726,4.726647
13727,5.056494
13728,4.635415
13729,4.959846
13730,4.551653
13731,4.850103
13732,4.432555
13733,4.629949
13734,4.164267
13735,4.284940
13736,3.855043
13737,3.956064
13738,3.576741
13739,3.648743
13740,3.339419
13741,3.398069
13742,3.176504
13743,3.230657
13744,3.090837
13745,3.128474
13746,3.051782
13747,3.069190
13748,3.048928
13749,3.051320
13750,3.081871
13751,3.112489
13752,3.186492
13753,3.180204
13754,3.253026
13755,3.150378
13756,3.259837
13757,3.147536
13758,3.343210
13759,3.291299
13760,3.562577
13761,3.609596
13762,3.918121
13763,3.986095
13764,4.244359
13765,4.130433
13766,4.306195
13767,4.017972
13768,4.212614
13769,3.881053
13770,4.138045
13771,3.829762
13772,4.118781
13773,3.839617
13774,4.139505
13775,3.874748
13776,4.169055
13777,3.915761
13778,4.209841
13779,3.983898
13780,4.319930
13781,4.266946
13782,4.676854
13783,4.839433
13784,5.281290
13785,5.547202
13786,5.939149
13787,6.144358
13788,6.457887
13789,6.576042
13790,6.832885
13791,6.900406
13792,7.130479
13793,7.179391
13794,7.397444
13795,7.466507
13796,7.685293
13797,7.797209
13798,8.004612
13799,8.164908
13800,8.357041
13801,8.553675
13802,8.726202
13803,8.271128
13804,7.742085
13805,6.871784
13806,6.738617
13807,6.372012
13808,6.712371
13809,6.566453
13810,6.894780
13811,6.741308
13812,7.008210
13813,6.812362
13814,7.059410
13815,6.820939
13816,7.188873
13817,6.969691
13818,7.288089
13819,6.754297
13820,7.035686
13821,6.250922
13822,6.672092
13823,5.910891
13824,6.489707
13825,5.846577
13826,6.492239
13827,5.921412
13828,6.577527
13829,5.995076
13830,6.669548
13831,6.080379
13832,6.787723
13833,6.208920
13834,6.944696
13835,6.364507
13836,7.133302
13837,6.535252
13838,7.336002
13839,6.706413
13840,7.540398
13841,6.872219
13842,7.749979
13843,7.050454
13844,7.978835
13845,7.297733
13846,8.284125
13847,7.650041
13848,8.669199
13849,8.053777
13850,9.107003
13851,8.480375
13852,9.552382
13853,8.911253
13854,9.999212
13855,9.342158
13856,10.445870
13857,9.776628
13858,10.809086
13859,10.207327
13860,10.499545
13861,10.627447
13862,10.195346
13863,10.405313
13864,9.913335
13865,10.125460
13866,9.641337
13867,9.862598
13868,9.384650
13869,9.606527
13870,9.141736
13871,9.368156
13872,8.907400
13873,9.134638
13874,8.682541
13875,8.911709
13876,8.463234
13877,8.690145
13878,8.254976
13879,8.477560
13880,8.041595
13881,8.265342
13882,7.837077
13883,8.053864
13884,7.629651
13885,7.845747
13886,7.418931
13887,7.635401
13888,7.207155
13889,7.420737
13890,6.994950
13891,7.205921
13892,6.778944
13893,6.990268
13894,6.561169
13895,6.770744
13896,6.343206
13897,6.553289
13898,6.120164
13899,6.338910
13900,5.906659
13901,6.132794
13902,5.699694
13903,5.936452
13904,5.509130
13905,5.759917
13906,5.343042
13907,5.605576
13908,5.178251
13909,5.415187
13910,4.968768
13911,5.224133
13912,4.764573
13913,5.062446
13914,4.582876
13915,4.884906
13916,4.410498
13917,4.705353
13918,4.220811
13919,4.523948
13920,4.028234
13921,4.339735
13922,3.843196
13923,4.157648
13924,3.664739
13925,3.989638
13926,3.500347
13927,3.844063
13928,3.382545
13929,3.770714
13930,3.402007
